file_name,a0_spectral_entropy,a0_spectral_centroid,a0_spectral_flatness,a0_spectral_bandwidth,a0_std_dev_time_diff,a0_mean_time_diff,a0_median_time_diff,a0_peaks_per_second,a0_percent_time_above_threshold,a0_num_boilings,a0_unused_peak_proportion,a0_skewness,a0_kurtosis,a0_crest_factor,a0_burstiness,a0_spectral_flux,a0_low_band_power,a0_mid_band_power,a0_high_band_power,a0_high_to_low_ratio,a0_mean_spectral_entropy_time,a0_var_spectral_centroid_time,a0_wavelet_energy_low_scale,a0_wavelet_energy_mid_scale,a0_wavelet_energy_high_scale,a0_regime_dominance,a0_rms_change_points,a0_skew_peak_magnitude,a0_kurtosis_peak_magnitude,a0_iqr_peak_magnitude,a1_spectral_entropy,a1_spectral_centroid,a1_spectral_flatness,a1_spectral_bandwidth,a1_std_dev_time_diff,a1_mean_time_diff,a1_median_time_diff,a1_peaks_per_second,a1_percent_time_above_threshold,a1_num_boilings,a1_unused_peak_proportion,a1_skewness,a1_kurtosis,a1_crest_factor,a1_burstiness,a1_low_band_power,a1_mid_band_power,a1_high_band_power,a1_high_to_low_ratio,a1_mean_spectral_entropy_time,a1_var_spectral_centroid_time,a1_spectral_flux,a1_wavelet_energy_low_scale,a1_wavelet_energy_mid_scale,a1_wavelet_energy_high_scale,a1_regime_dominance,a1_rms_change_points,a1_skew_peak_magnitude,a1_kurtosis_peak_magnitude,a1_iqr_peak_magnitude,num_peak_mag_high_diff,peak_mag_correlation
"MATLAB 3-05 PM Wed, Apr 3, 2024 Run4.csv",4.4693665142426715,1414.1158816158372,0.05165464291950042,482.9412534512365,0.046909742739271516,-0.6266457960418151,-0.629001503747217,6.9705576000453995,0.00496,1.9944887111233147,0.0,0.010586084905917427,0.06552325741837706,4.400261001015879,0.5152295556113038,2.8086462595568874e-12,0.0016598153796574546,0.04541633887167186,0.9528933391424986,-2715.179574400012,4.008922753706831,12769.461819513346,9.431974278410069,4.7415399818453094,0.08243634844764128,0.10989010989010989,0.24143787220559432,1.1630062132072103,1.3014138886268958,0.004894855022430443,4.713237131741534,1590.4596885819697,-0.12918551295093064,619.285417959248,0.04826884886621744,-0.613337394312445,-0.6058149132484094,4.326429153287517,0.00444,2.007526503929558,0.0,0.009682706515238233,0.02198952766380602,4.390698702930951,0.3922223939295871,0.0015627661001460034,0.07390265278815947,0.9243284883940571,591.4695028947074,4.288011827162197,10301.764331988557,9.601473514210362e-14,1.600619944198479,1.5132454108773452,0.0262214531545465,0.0759493670886076,-0.5746187867386852,1.0492959453140611,0.8827771500099031,0.002739139795303401,1,-0.14238276066388153
"MATLAB 3-05 PM Wed, Nov 6, 2024 Run1 .csv",4.615678164050338,2192.3537099864084,0.6393426317159863,1921.0284188465657,0.0,-0.7187329192030317,-0.7014905209506314,-4.034132654915063,0.0,-1.0061088129560265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3296.518597714196,0.0,0.0,0.0,0.0,0.0,0.0,-1.7607518320521114,0.0,0.0,0.0,3.742266849705914,898.1153213135317,0.25610919724542114,1461.9863548982667,0.0,-0.7375296522728123,-0.7254802466483362,-3.879199622788633,0.0,-0.9932124375634679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5770287667096239,0.0,0.0,0.0,0,0.0
"MATLAB 3-06 PM Tue, Oct 22, 2024 Run16 .csv",5.191398906420992,2030.7755528861571,0.21131074269598252,1323.7534769610468,0.0004630334757022191,-0.5571137462926643,-0.5399795383613861,1.9619971695841434,0.0006,-0.006706337035367493,0.0,0.4726130527885976,27.7380497706243,12.970737805693387,0.002846633936508494,3.406601461809968e-12,0.00014157080659999205,0.00013229837944769173,0.9994297471173703,3755.813502339255,2.6405833119369646,426483.8337438037,1.5210788691536756,0.00405521037556641,0.006891129040501396,1.0,-1.762941536309817,-0.15326636957546177,-1.3585737733878622,0.019531069099903056,5.339150453448131,2127.71730049171,-0.03909715690858773,1256.00001771698,0.0005932958784397051,-0.5756569104865352,-0.5640955802969706,2.115935676996347,0.0008,0.006048620943506444,0.0,0.3837311196900331,20.263259539987306,10.128143808650798,0.0036398520181924604,0.00027176401971533616,8.41083997987353e-05,0.9987863863191417,3675.197280954769,2.376312750968223,535937.3798296497,2.0218518302268393e-12,1.5790314530708698,0.0032671249472425745,0.0056405096996124515,1.0,-1.5794387466805626,-0.2490573024316132,-0.5336008808045438,0.00441423654556275,0,-0.6449600522387702
"MATLAB 3-06 PM Tue, Oct 8, 2024 Run4 .csv",5.594244731324762,2080.372129091579,0.26365956245581973,1203.2453323575312,0.0,-0.72081457309406,-0.704068555483637,-4.043073136561748,0.0,-1.0073038611147087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3311.004681765193,0.0,0.0,0.0,0.0,0.0,0.0,-1.7651312405675226,0.0,0.0,0.0,5.898217981159717,2532.6955858135825,0.03770381135441653,1145.6870355985232,0.0,-0.739784168411419,-0.7283109136571915,-3.8901291538637723,0.0,-0.9946903205495192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5818487266515013,0.0,0.0,0.0,0,0.0
"MATLAB 3-06 PM Wed, Sep 18, 2024 Run7 .csv",5.942523423764164,3053.1372289074952,0.275158010874899,1116.7760301778956,0.05662940918412836,-0.41970852530698677,-0.38490757303408185,-0.747510374133987,0.00492,-0.007901385194049926,0.06060606060606061,-1.2142688670165682,83.16971326183567,20.587687648179408,0.18742344839491645,8.028889698398183e-11,0.00023699254458784885,0.00020628681208783984,0.9993164260461131,898.4099258582191,4.426632044522406,879082.3143384826,18.22958752482292,0.3561793512444715,0.6159694946483919,1.0,0.2326790551747715,-3.109462424334839,9.960415712537769,0.03302260160446163,5.640817784482127,2677.156321812998,-0.07305243414892934,970.881956555435,0.056792288364829,-0.43869267674819845,-0.40932624744551527,-0.5955609161502373,0.00469,1.004570737957455,0.15151515151515152,0.5817306925116658,79.71980914418305,18.471441050831654,0.18791781917929484,7.081486102673753e-05,8.450714341643892e-06,0.9997994337005676,14118.497434077768,3.4092880046791527,953497.6435226918,2.7970239100615326e-10,27.35667633997478,0.22742549537441345,0.4629855790097074,0.8333333333333334,0.4157412933775597,-1.2581030440895205,1.454901104237016,0.10345312714576721,0,0.520642311299726
"MATLAB 3-07 PM Wed, Nov 6, 2024 Run2 .csv",4.578038363543487,2160.9960232985363,0.6428095225095924,1929.7720873731753,0.0,-0.7228962269850883,-0.7066465900166427,-4.052013618208433,0.0,-1.0084989092733911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3325.490765816189,0.0,0.0,0.0,0.0,0.0,0.0,-1.769510649082934,0.0,0.0,0.0,3.7038506298646805,891.821603908214,0.24738396759522635,1463.014481536537,0.0,-0.7420386845500256,-0.7311415806660466,-3.9010586849389113,0.0,-0.9961682035355706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.586668686593379,0.0,0.0,0.0,0,0.0
"MATLAB 3-08 PM Fri, Sep 13, 2024 Run8 .csv",5.76167272891545,2800.4895655264236,0.23301212220767042,947.0187840900275,0.06416919918005816,-0.43658224649367816,-0.4045856075515264,-0.5564721892156532,0.007566666666666667,-0.009096433352732358,0.05714285714285714,-0.8367430448582803,53.6934123142756,18.137081808579307,0.22330999001693624,2.4749959964787945e-10,0.00011500604511499829,0.00011157148341760566,0.9994747728374633,5357.894339905295,4.8847335934359215,399805.2955833623,78.90317689742504,1.078623729420335,2.501536919060941,1.0,5.2282996466593605,-1.7335793039462177,4.405879855958015,0.06464447021484382,5.789633851856098,3007.379514287415,-0.10521896652374077,992.7768791595062,0.0711500479202285,-0.4612800938132484,-0.42880691444096464,-0.33984489171148,0.009793333333333333,0.003092854971403769,0.9065420560747663,1.2260060837899225,78.37612909981286,19.481906905131236,0.2524073067930954,3.693895746745422e-05,2.6813976018174164e-06,0.9994917719750356,27057.93126012441,4.400979049513363,632449.4313651742,5.18579808108472e-10,96.81895852357272,0.951713254430888,2.7860565001476054,1.0,5.410921333435683,-0.9802606219209622,0.770103186007284,0.22741125047206895,0,-0.1664778799989211
"MATLAB 3-08 PM Mon, Oct 28, 2024 Run14 .csv",5.773375678984408,2302.7029122635167,0.2500705031081796,1348.57140549139,0.0013499999987832967,-0.37252788118839064,-0.35677462486192246,-1.0606540671938438,0.0002,-0.009693957432073574,0.0,-1.9505838566600973,89.69257646696983,19.34612780078623,0.003830330543281061,8.967745372352679e-12,0.00023122774631447547,9.392711490931475e-05,0.998710539583982,979.1870718609225,3.879909004903921,689836.366620632,1.2741606515577868,0.005484826257184605,0.010517535474388337,1.0,-1.7738900575983454,-0.7050703152743805,-1.5000000000000058,0.005007941722869891,5.850472374418734,2693.365526799706,-0.024830268257233945,1197.908096328297,0.0014999999986910484,-0.3946932009983815,-0.38437224798465125,-0.9116881833527755,0.0002,0.0023539134783781,0.0,0.6133710624442662,56.87053009457066,14.33385472884552,0.004290617849027643,0.00019134809796770595,6.352726440968704e-06,0.9990404096589448,5221.062661555978,3.917988603436074,615568.6158843198,8.575120115714409e-12,1.0343859111285991,0.004462894024327777,0.014093597213714112,1.0,-1.5914886465352565,0.688855067116221,-1.5000000000000062,0.01000656664371491,0,0.40994567801835585
"MATLAB 3-08 PM Tue, Oct 1, 2024 Run0 .csv",5.132530609172351,1516.4552858910447,1.029571017109247,1717.0079935959302,0.0,-0.7260187078216305,-0.7105136418161512,-4.065424340678461,0.0,-1.0102914815114148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3347.2198918926842,0.0,0.0,0.0,0.0,0.0,0.0,-1.776079761856051,0.0,0.0,0.0,3.7200925697094926,902.296181616169,0.2893055581784589,1480.6097863373693,0.0,-0.7454204587579356,-0.7353875811793296,-3.9174529815516195,0.0,-0.9983850280146476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5938986265061952,0.0,0.0,0.0,0,0.0
"MATLAB 3-10 PM Mon, Oct 28, 2024 Run15 .csv",5.751322380529708,2284.978744270816,0.23919706099919713,1331.7387583291093,0.0008999999992228003,-0.3062595351399818,-0.29100265945549114,-1.069594548840528,0.0002,-0.010889005590756007,0.0,-2.0087981544738756,91.87270786719773,19.280746202572683,0.002138783270010024,1.1635191961343788e-11,0.00016482243439746384,9.093119438409058e-05,0.9981625128543847,2701.5240226107385,3.9343400723421977,680348.9603119704,1.2544352697576187,0.005166335930399228,0.009987215458372606,1.0,-1.7782694661137568,0.7054691558826562,-1.5,0.010023272633552543,5.870890498344526,2732.013237665985,-0.02498118370531255,1187.0715535561772,0.0019499999982514615,-0.32289771720260113,-0.3131529150591193,-0.9226177144279144,0.0004,0.0008760304923267626,0.0,0.7018079452566545,60.86851542153198,13.51466840813079,0.004602856131191313,0.00016110858253939007,5.863862824048516e-06,0.9986165025072054,6198.406607314354,3.8105575101615616,675366.0109858155,1.0222511980505641e-11,0.9877104907788785,0.004649545142300408,0.014461053950087625,1.0,-1.596308606477134,-0.7035019736031582,-1.4999999999999991,0.02056218206882482,0,-0.9999396961067528
"MATLAB 3-10 PM Tue, Oct 22, 2024 Run17 .csv",5.272661759949579,2104.7220991744025,0.22222376629339247,1365.3560716314398,0.00014999999988746238,-0.40505036199888267,-0.3900416766353807,-1.074064789663871,0.0003,-0.011486529670097223,0.0,0.2971465153325357,59.38173876940001,16.756172818851685,0.0004643244080494137,1.5735854981067185e-12,0.00025157828467413303,0.00012530884025117815,0.9989222867904707,608.9160834457666,3.0153847582016,284558.56130436645,0.7047487653717385,0.0018072346964167737,0.0036166585172980655,1.0,-1.7804591703714623,-0.4323534760763087,-1.500000000000001,0.014033031463623044,5.376503964476223,2141.927741082396,-0.01742864963877222,1256.9950099928997,0.0013999999987802103,-0.42467497518272157,-0.41521824847436395,-0.9280824799654841,0.0004,0.00013708899930109375,0.0,0.7171627680616237,45.00077438641326,13.34516968750263,0.004334365325141225,0.0006907008505923404,7.877085441864787e-05,0.9980277657178149,1444.9493798392068,2.5791750315461646,301097.8397616504,9.451796099801619e-13,0.7323426862638425,0.0018480781093694147,0.003869258396701631,1.0,-1.5987185864480726,-0.6951456453450596,-1.5000000000000002,0.008599729537963868,0,-0.6936232077978819
"MATLAB 3-11 PM Fri, Aug 23, 2024 Run5 .csv",5.79269102950203,2403.306970127725,0.3609043890920175,1301.216370060604,0.24986147062887387,-0.35204118899195846,-0.3498306939370568,-1.3788080604884945,0.00385,-1.0120840537494382,1.0,1.6088955233540565,291.47750432140936,41.830430935813524,0.6625867696898323,3.813436495547895e-11,0.0011404480068318624,0.0012103633027284097,0.9966431001392771,-2495.0441190444762,3.782680226993728,763329.957257556,13.243705539335362,0.36746329015994894,0.40317723597162614,0.0,-0.7826488746291682,1.21244675465069,0.4383311387706543,0.14907011747360238,5.610226884651404,1924.12024293203,0.032043229955196706,1027.323557989119,0.2264794440238148,-0.3565142333130748,-0.3683335820199606,-1.333821275602852,0.00475,-1.0006018524937246,1.0,4.11079912056955,273.4892155443084,35.62558238503299,0.5773295237791634,0.0003785840667289244,0.0003405231669878126,0.9991665928905825,2639.2198739996384,3.427588206222225,539650.7849718182,4.3493152764750197e-11,18.386441581353637,0.10584811201611027,0.08809038921054643,0.0,-0.6011285664190114,0.9586720439078938,-0.37324052227892235,0.1517475736141205,2,0.3528633493930097
"MATLAB 3-11 PM Thu, Oct 24, 2024 Run14.csv",5.5413320042525465,2045.3267396921924,0.30512198131075796,1381.3209620298665,0.05447161402926974,-0.6031929131523304,-0.5916197109923544,3.7667339531940076,0.002295,1.9873184221712206,0.0,0.5390833835241312,22.25949274819465,12.372817076517675,0.4289471535570164,1.9401460002376815e-11,0.013065791042841134,0.00028990372704935203,0.986076968734119,-3300.7219284503344,2.806299342119945,481718.4412139213,101.43409722567628,1.3211251409386318,12.76651094751499,0.17959183673469387,0.2151614211131263,-0.03570300133075087,-0.15021869765547757,0.03275145053863529,5.309700852585328,1983.2892904204634,0.02907625848186224,1253.9952101814918,0.053170638570795264,-0.6251074785673552,-0.61694891530645,4.060727963600867,0.004335,1.9986592060132498,0.0,0.3567394117489049,15.34567292241492,11.208909619003956,0.4259716497081328,0.01653222007671475,0.00016273022982180168,0.9824616369347766,59.42708434655737,2.6102583239770367,506203.7313555018,2.0958995291138236e-11,120.00179017883099,0.8086977789780305,3.369829981362006,0.41201716738197425,0.3964614536100499,-0.5875578934776585,1.0110576684153347,0.023806678056716907,4,0.10722459530071454
"MATLAB 3-11 PM Tue, Oct 22, 2024 Run18 .csv",5.30170238374491,2126.4388864916104,0.256787132105246,1338.6822519125,0.0,-0.7312228425492011,-0.7169587281486653,-4.087775544795173,0.0,-1.0132791019081206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3383.4351020201757,0.0,0.0,0.0,0.0,0.0,0.0,-1.7870282831445794,0.0,0.0,0.0,5.4987967339301225,2166.2603211487167,0.041840443423400875,1252.997634434257,0.0,-0.7510567491044523,-0.7424642487014677,-3.9447768092394675,0.0,-1.002079735479776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6059485263608888,0.0,0.0,0.0,0,-1.0
"MATLAB 3-12 PM Tue, Oct 8, 2024 Run5 .csv",5.673180734589,2233.7077187432246,0.25250299264593623,1223.815461335641,0.4452097477532761,1.4503988285672427,1.6391522524855469,-3.6422435352077356,0.00019,-1.0138766259874619,1.0,-4.894593306211023,660.4279544848456,53.007212594426996,0.2039755336194163,1.2697384598776026e-11,0.0002456429105948775,0.00012018300318136116,0.9981289652955394,672.6549392432103,4.1978707646094495,438294.12785847945,8.504672910757606,0.0471298845134043,0.08334069570673154,0.0,4.210782012597715,-1.1117848891977784,0.3507175164171277,0.041784893274307205,5.903408710235226,2661.942397560186,-0.02210363091972417,1094.3953975579232,0.44584673616590864,1.4299659908886566,1.6114704156966444,-3.500239324366256,6.5e-05,-0.0028186769728015815,0.6666666666666666,0.8873143861948758,510.9078004164794,45.268648669103065,0.20431534796498296,0.0003299844860154136,8.61522230762295e-06,0.9992742335044446,3028.246102023622,3.561730622361123,701122.719415617,8.247149689819045e-12,6.42044765317201,0.028854126821942744,0.09963495622136488,1.0,4.391641493668173,-0.4374637441666518,-1.477659486283401,0.0756582152843476,0,0.05776542034701509
"MATLAB 3-13 PM Fri, Aug 23, 2024 Run6 .csv",5.851663756271485,2492.2793358385575,0.32639269295673345,1327.132217328545,0.036263536708311665,-0.6654476471852242,-0.662136762732276,10.603430988040333,0.00742,1.985525849933197,0.027210884353741496,0.7050816846701886,22.55892748306824,23.842308032827287,0.5344123269271436,6.664123677330355e-11,0.0003314033425797112,0.00041341767371920837,0.9981519370209359,-386.0265888377294,4.280923296779856,555066.4449108621,72.7610707391763,0.7852629336414387,1.0445203079999175,0.03879849812265332,0.2085923083400092,3.241614211652347,20.437632475655953,0.0664570701122284,5.534416336452593,1945.2130893097155,-0.011482664743666104,1049.078945340915,0.03593428913632871,-0.6854544159880539,-0.6879449157608846,10.744440674167587,0.00845,1.9964423815341727,0.027210884353741496,0.8200870900929138,15.868293007953358,20.70278628638755,0.5295602364514181,0.00010620441220307556,0.0001041135607535904,0.9997174080295629,9413.1438354744,4.14183455667644,298262.70896061655,1.0062888967181387e-10,106.10256535678685,0.27876674177650945,0.4060312624628317,0.04,-0.6107684863027665,4.87038286489142,35.39881512637164,0.036143730282783504,4,0.8608522505195113
"MATLAB 3-13 PM Mon, Oct 28, 2024 Run16 .csv",5.716968748143767,2311.0968685926478,0.25662892324728065,1330.3699264173702,1.1428706255896999,2.1610046740447335,2.2290742174424825,-3.7511845169457043,0.00114,-1.0150716741461443,1.0,-5.638528197493292,888.631086836107,61.022168000518796,0.3947262426317917,8.717609922109081e-13,0.0005242064718659852,8.856834092024844e-05,0.9973374179114259,-1502.5982136763112,4.628109847666303,671954.5544076695,2.2128182398301925,0.009879931437969178,0.02102084640263504,0.0,7.206402604082303,-1.8412856505796205,1.721739849808941,0.02136374831199639,5.862028751272144,2780.313329458937,0.018371099052747364,1183.257476980231,1.1418449321436683,2.1403448074519518,2.2025897481764374,-3.61116935553268,0.000795,-1.004296559958853,1.0,0.7471378141459408,356.7733575698065,41.19240027592884,0.3944491872703251,0.001214502111484317,1.995670347973862e-05,0.997672439935476,821.4662045471126,3.8426801728518525,744275.5819607482,7.305125364994783e-13,1.6638468586086892,0.008181288311390223,0.025926171827866294,0.0,4.386821533726295,-1.5589883006650969,1.132113103949071,0.02878056526184078,0,0.842433863156521
"MATLAB 3-13 PM Tue, Oct 15, 2024 Run8 .csv",4.883466766001319,1723.773329300979,0.2018584554303937,1279.4550251830503,0.0009925487692857174,-0.49915043625464806,-0.4859147974244904,0.19438649614774395,0.00057,-0.015669198225485514,0.0,0.682167087831052,26.259495526802056,12.401717098554716,0.0042015186957034,3.317212257150227e-11,0.00025707602754504965,0.0004587122960567491,0.9990999442853576,473.99144945613443,2.036882623579061,326068.18916777085,117.1115924117741,0.4534574677070465,0.2807899507544797,1.0,0.20421289982459778,0.1538439261507813,-1.5480688773465965,0.026111140847206116,3.922581292055095,1260.7875419031175,-0.10750644454016955,1107.4537360514676,0.0009226827926745604,-0.5193300673050559,-0.5118255829285565,0.333407132846542,0.00042,-0.005035501451878588,0.0,0.4085209075861733,9.449856063599185,10.21607682109876,0.0039057718105033872,0.00029649130960151106,0.0004394824811066947,0.9983431353728796,3367.19189751183,1.9084712950512774,241746.10264524457,3.293467560409049e-11,189.9989879054524,0.5195982988285254,0.13232918965773388,1.0,0.3844115537553561,0.3323182796058164,-1.180780834098294,0.021294996738433852,0,-0.6615782162765605
"MATLAB 3-13 PM Tue, Sep 17, 2024 Run0 .csv",5.272317358001491,1330.3725121834282,1.1812512452434936,1613.8107749562707,0.0,-0.7364269772767718,-0.7234038144811795,-4.110126748911886,0.0,-1.0162667223048265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3419.650312147667,0.0,0.0,0.0,0.0,0.0,0.0,-1.797976804433108,0.0,0.0,0.0,4.537242255262694,1061.6617053275982,0.6169442916258332,1534.9765635758636,0.0,-0.756693039450969,-0.7495409162236057,-3.9721006369273146,0.0,-1.0057744429449043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6179984262155829,0.0,0.0,0.0,0,0.0
"MATLAB 3-13 PM Wed, Sep 18, 2024 Run8 .csv",5.94506179176719,3024.842804727726,0.2767977548739426,1111.6939650187558,0.10847402489241698,-0.4644261377972968,-0.4211428320170538,-0.4145599860900502,0.00644,-0.016864246384167725,0.08108108108108109,-0.6378092333328046,69.86650956652119,18.77408318263869,0.3972801159350431,1.510669712940754e-10,0.00021510890557121354,0.00020556971070304704,0.9993774574394133,1219.020559923531,4.743820405526416,727654.4053806951,26.409297192343576,0.526316310251279,0.8796692857129645,1.0,-0.8001665086908134,-2.1723776920162945,9.390102414723977,0.04628137469291688,5.66778275794075,2703.2796862641885,-0.07052435828070869,969.3142751789029,0.10822023014326375,-0.48485085331744127,-0.44685624999748663,-0.2775283988197068,0.00694,-0.0065133844379299255,0.7297297297297297,0.11403739295383324,71.33002972885136,19.303292393673473,0.39645547309994994,5.477701972868286e-05,7.052606604357714e-06,0.9998288776787803,18252.70674876166,3.714046415099777,850153.3150933882,4.753209582626933e-10,38.444705314969504,0.317468338843131,0.6812115105315351,1.0,-1.6204084061865216,-1.146559495414754,1.5663775125574846,0.1333645594120026,0,0.5105738509958319
"MATLAB 3-14 PM Fri, Sep 13, 2024 Run9 .csv",5.773618115159074,2878.5236582843686,0.22396933228606616,940.5822566651245,0.019138748672474632,-0.6537644386085542,-0.6404818490903237,7.680972113392928,0.019613333333333333,1.982538229536491,0.0,-0.23826076386332293,18.043571896805865,14.637957513673761,0.22584141868004096,3.748138062631326e-10,0.00047629121187014805,6.647830041076869e-05,0.9987336986991836,-1337.2392168917531,5.163751351829017,204276.0319051876,151.147692637739,2.001752702194019,7.704837768057386,0.025426944971537004,1.1976437870514807,0.9452703378110665,0.6302650826309306,0.06717815846204758,5.738799961675435,3105.5103239434443,-0.08855645653426464,948.7677559892522,0.01918057855084692,-0.6739628965741953,-0.6661715833092245,7.783675731474606,0.0241,1.9927476740690444,0.0,0.4815757214394026,27.061521236476302,16.115843894495963,0.225694599155545,0.0004085578768446975,5.319176985922383e-06,0.9990404479368735,2445.28500013875,4.795592220430736,396726.1620308277,8.137699885603917e-10,170.34145548801803,2.1340074141730065,8.07461519825246,0.08038585209003216,2.3771816138425397,1.4526649970106331,1.2498719394563542,0.095186232328415,22,0.1995223670340272
"MATLAB 3-14 PM Thu, Jun 27, 2024 Run0 .csv",5.848729452707991,1185.5565581595474,0.5558452787944014,1444.6809993244913,0.0,-0.739549458113314,-0.7272708662806879,-4.123537471381914,0.0,-1.0180592945428502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3441.379438224162,0.0,0.0,0.0,0.0,0.0,0.0,-1.8045459172062248,0.0,0.0,0.0,4.500331779382888,701.3659686901656,0.05009075285931586,1227.0353156757176,0.3645499996784407,4.088975182049147,4.095263078971137,-3.6884919332444683,2e-05,-1.0079912674239813,1.0,0.011405605933987673,-0.036409345688994676,4.86670497940401,0.07517967436943523,0.591608285285637,0.10132784871799905,0.30658127650487427,0.5182166716222583,4.355641369130099,100971.8241793212,1.6781310438313333e-14,1.2095228840729557,2.0770842343396345,1.2515439531093353,0.0,-0.625228366128399,0.441967855133189,-1.4999999999999987,0.0011488580703735499,0,0.0
"MATLAB 3-15 PM Mon, Oct 28, 2024 Run17 .csv",5.637233419979795,2282.7402317477445,0.29548654798355317,1326.0871304481325,0.0,-0.7405902850588282,-0.7285598835471909,-4.128007712205256,0.0,-1.0186568186221914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3448.6224802496604,0.0,0.0,0.0,0.0,0.0,0.0,-1.8067356214639305,0.0,0.0,0.0,5.872119392048651,2842.741482503465,0.07937394339234155,1191.6880016856526,0.0,-0.7612020717281822,-0.7552022502413163,-3.993959699077593,0.0,-1.008730208917007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6276383460993378,0.0,0.0,0.0,0,0.0
"MATLAB 3-15 PM Thu, Oct 24, 2024 Run15.csv",5.441444180242689,2122.6541160196566,0.24698590163272563,1418.0093399583923,0.04758663673751827,-0.5565311121683427,-0.5402489009816922,1.8681221122939515,0.0005,0.9807456572984674,0.0,0.3705177938454321,35.981380831201555,13.987348136655156,0.25708609821545403,9.906170413463952e-12,0.00013373889804986058,0.0001534912217238876,0.9989848897129848,4013.800403494194,2.2932095969608075,435534.31629282166,3.2580720245244548,0.01043549085666987,0.01633832487235373,0.625,-1.8089253257216362,0.6085636914094493,-0.7998162231031016,0.02520612597465513,5.284962535991098,2051.636182668961,-0.03253040176888647,1250.3807986305048,0.04759127646940938,-0.577149329961557,-0.5674175839133879,2.001175600707387,0.0008,0.9905308495899674,0.0,0.47402800030828385,25.69948963770535,12.373122278331058,0.2570000891650057,9.216340044871605e-05,5.722308966317684e-05,0.9990119181378141,10839.57311984935,2.109636896950542,467371.9933597213,1.182726671902146e-11,3.8752438830485803,0.008391108086486252,0.01582728199819734,0.625,-1.6300483260702765,0.18137870060314384,-1.1039437847439284,0.025818304121494245,0,-0.8700395139347079
"MATLAB 3-16 PM Fri, Sep 13, 2024 Run10 .csv",5.741783692126081,2941.5058457030254,0.18544972438563895,926.8730945682764,0.04556511953473368,-0.559270704544947,-0.556937918235324,1.2964032554816587,0.004856666666666666,-1.0198518667808738,1.0,-0.0195185622542718,33.01814669012179,17.283950825984984,0.24844499919851123,7.443532216711657e-11,4.75893121978269e-05,3.7059307761333784e-05,0.9989265824467419,17527.45709662429,4.645721208550112,463739.50934328313,45.42915368437371,0.5220500284776206,1.6183919433525777,0.0,0.18888497002065807,-0.671175019131664,-0.5440702159259296,0.06540395021438597,5.6852571162921315,3185.3817899007136,-0.12613281846192978,917.5263520833391,0.045540359853351066,-0.5800547361779295,-0.5835329174055652,1.4284622191808678,0.002013333333333333,-1.0102080919030585,1.0,0.16688806092751782,46.12976329639537,23.542355972229906,0.2483091606436456,3.138390520772777e-05,1.5364868816984521e-06,0.9993380107719646,31842.37283911672,4.134197344428164,753935.2636589467,1.4290484490458592e-10,47.72118538017307,0.6447658526133244,1.7949150324323082,0.0,0.3675416939587848,0.4991107045827859,1.1585893711789739,0.1027007150650025,3,-0.28773096245688456
"MATLAB 3-16 PM Thu, Oct 17, 2024 Run3 .csv",4.915292092194022,1580.8100820990962,0.773517201344768,1799.5190833811455,0.0,-0.7437127658953705,-0.7324269353466993,-4.141418434675283,0.0,-1.020449390860215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3470.3516063261554,0.0,0.0,0.0,0.0,0.0,0.0,-1.8133047342370476,0.0,0.0,0.0,3.845283084490247,996.238536231028,0.24971109447039436,1571.1128395839828,0.0,-0.7645838459360923,-0.759448250754599,-4.010353995690301,0.0,-1.010947033396084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.634868286012154,0.0,0.0,0.0,0,0.0
